Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6450, -1.11022, 88.7412, -23.1471, -0.208984, 0.214844, 0.0761719, 10.9561, -1.73047, 7.67383, 11.29.2021 15:14:0.416
6451, 0.351389, 88.8501, -21.5769, -0.216797, 0.141602, 0.0410156, 8.85449, -4.85547, 3.33301, 11.29.2021 15:14:0.424
6452, 0.664514, 88.9995, -21.1595, -0.0751953, 0.0732422, 0.00292969, 9.02441, -7.02832, 6.92285, 11.29.2021 15:14:0.432
6453, 0.448647, 89.148, -21.2924, -0.106445, -0.000976562, -0.0322266, 10.127, -5.13184, 12.6953, 11.29.2021 15:14:0.440
6454, -0.587557, 88.9826, -22.3411, -0.0800781, -0.0810547, -0.0644531, 10.9688, -1.9248, 12.0869, 11.29.2021 15:14:0.448
6455, -2.16619, 88.9157, -23.895, -0.0546875, -0.154297, -0.0859375, 9.04199, 1.45703, 3.18848, 11.29.2021 15:14:0.456
6456, -3.82955, 88.8409, -25.5287, -0.0849609, -0.191406, -0.0820312, 9.625, 0.21875, -3.2334, 11.29.2021 15:14:0.464
6457, -5.15668, 88.8526, -26.8022, -0.0146484, -0.204102, -0.0820312, 10.7988, 4.15332, -2.1377, 11.29.2021 15:14:0.472
6458, -6.05476, 88.5818, -27.7913, 0.12793, -0.211914, -0.0371094, 11.2314, 5.66504, -8.81055, 11.29.2021 15:14:0.480
6459, -5.678, 88.4921, -27.464, 0.0537109, -0.132812, 0.0146484, 9.46484, 4.67969, -9.62109, 11.29.2021 15:14:0.488
6460, -5.0416, 88.5102, -26.8119, -0.0283203, -0.0214844, 0.0488281, 9.16797, 4.95312, -6.31055, 11.29.2021 15:14:0.496
6461, -4.29242, 88.5127, -26.0637, 0.0195312, 0.0517578, 0.0771484, 8.71973, 4.1543, -9.08789, 11.29.2021 15:14:0.504
6462, -2.77727, 88.4916, -24.5634, -0.0273438, 0.110352, 0.102539, 8.01953, -1.69629, -11.1836, 11.29.2021 15:14:0.512
6463, -1.20817, 88.6374, -22.9492, -0.0263672, 0.166016, 0.0908203, 10.2656, -2.56543, -2.95215, 11.29.2021 15:14:0.520
6464, 0.0751078, 88.6357, -21.6908, 0.00195312, 0.188477, 0.0703125, 11.0557, -2.10449, 9.46387, 11.29.2021 15:14:0.528
6465, 1.24791, 88.8091, -20.472, -0.0722656, 0.150391, 0.0429688, 11.1602, -5.13184, 7.96289, 11.29.2021 15:14:0.536
6466, 1.77912, 88.9526, -19.8683, -0.0966797, 0.100586, -0.00292969, 9.66992, -5.13379, 3.72363, 11.29.2021 15:14:0.544
6467, 1.53878, 88.7795, -20.1634, -0.00878906, 0.0400391, -0.0380859, 9.11719, -3.55371, 4.35547, 11.29.2021 15:14:0.552
6468, 0.708821, 88.7398, -21.0076, -0.0253906, -0.0273438, -0.0488281, 8.14746, -5.57422, 9.77734, 11.29.2021 15:14:0.560
6469, -0.537128, 88.7789, -22.2052, -0.0498047, -0.111328, -0.0703125, 11.5498, -3.92871, 5.80957, 11.29.2021 15:14:0.568
6470, -1.96371, 88.9007, -23.5585, 0.0136719, -0.146484, -0.0986328, 11.4736, 2.01953, 0.901367, 11.29.2021 15:14:0.576
6471, -3.59346, 88.7224, -25.2387, 0.015625, -0.144531, -0.0966797, 10.4053, 4.92578, -4.44629, 11.29.2021 15:14:0.584
6472, -5.17481, 88.6451, -26.8482, 0.0595703, -0.124023, -0.0771484, 8.38574, 3.43848, -8.47949, 11.29.2021 15:14:0.592
